Unnamed: 0,text,mbti
15121,"그 이야기를 하면서 많이 힘들어하는 게 보이는데...[SEP]놓지는 않아요, 기다려주고, 지금처럼 힘든 걸 묵묵히 모두 들어주면 될까요?[SEP] 여름휴가 때 남자친구 어머님과 친구들에게 인사드리러 갈 예정이고, 저희 부모님께도 가을에는 인사드릴 예정이에요:) 새로 시작하자 하고,, 그날을 1일로 한 뒤에 사랑해라는 말도 잘하지 않다가 65일째 되니 사랑한다고 그래주고, 잘 땐 꼬옥 안아주고, 깊이 자는 사람이 제 기침소리에 깨고 토닥여 주며 노력해 주는 것도 보이지만 힘들어하는 모습 보니 마음이 아파요,,,[SEP]",isfj
6374,어딜 가든 연인 호감 있는 분에겐 시간과 장소 구애받지 않아요ㅎㅎ[SEP]친구가 있어도 어딜 가도 톡 잘하고 전화 잘 합니다[SEP],isfj
2602,라고 하곤 해요.[SEP]저만 그런 거 아니죠 ㅜㅜ[SEP] 가끔은 이런 성격이 힘드네요 [SEP],isfj
3279,정말 좋아하던 사람에 대한 감정 정리가....[SEP]쉽나요?[SEP],isfj
3879,하고 깊게 생각하면서 본래 성향에 따라 검사한 것 같고 두 번째 할 때는 깊게 생각 안 하고 본성의 내가 아니라 지금의 나에게 더 집중해서 문제를 풀었는데 istp가 나왔어요 [SEP] i는 평생 처음이라 깜짝 놀랐는데 읽어보니 또 맞기도 해요 [SEP]저 같은 분 계세요?[SEP],isfj
5230,이 팁이 여자예요[SEP],isfj
5849,주변에 이런 사람들이 좀 있어서 이럴 때마다 그냥 넘어갈지 아니면 확실하게 만날 거면 만나자 하고 안 만날 거면 만나지 말자 해라[SEP]이렇게 말하는 게 나은지 감이 안 잡히네요 [SEP] 대충 넘길 것도 제가 너무 예민하게 구는 건지 모르겠네요 [SEP],isfj
14971,isfp는 이별 통보하면 정말 끝인가요?[SEP] 마음도 잘 정리하는지도 궁금하네요..[SEP] s랑 n 성향이 반반 이 사람이에요 상대가 [SEP],isfj
6902,삐![SEP]호감입니다ㅎㅎㅎ 잇츠 제의 마음을 여셨군요 [SEP],isfj
19246,1은 이기적이라고 생각해요 ㅠㅠ[SEP]응원하고 기다리던가 헤어질래요 [SEP],isfj
8088,소심해요 감정 표현 잘못해요ㅠ[SEP],isfj
6964,저는 나름 1년 기다린 거 그래도 보상까진 아니더라도 재밌는 곳 놀러 가고 그러고 싶은데 남자친구는 아닌가 봐요 오히려 수험생 때보다 연락도 적고 그대로네요..ㅎㅎ[SEP]어려워요[SEP]이거 참 어떻게 해야 할지 모르겠어요 [SEP],isfj
7808,네..[SEP] 진짜 이 사람은 인생에 없다 싶음[SEP],isfj
6504,저도 비슷한 상황이었는데 저희는 결국 사귀고 잏어요[SEP],isfj
5008,어떻게 행동하세요?[SEP],isfj
136,주말은 술과 눈물이 많았던 거 같네요.[SEP]다른 성향이라 어려웠던 걸지 그 사람이 마음을 열어주는 게 쉽지 않았던 사람이었던 건지 모든 게 아쉬움이 남는 그런 경험을 한 거 같네요. ㅠㅠ[SEP]긴글봐주셔서 감사해요.[SEP],isfj
24464,"여자친구 입장: 제대로 말 안 하는 와중에 오빠가 가달라 해서 맘먹었는데 가지 말라하고 하는 것들이 속상했다[SEP]제 입장: 그건 고마운데, 난 너 컨디션이 안 좋으니 너 배려해서 얘기한 거다 왜곡한 게 아니다, 우리 둘 서로 배려한 거잖아라고 얘기하고 현재 여자친구는 연락도 다 읽씹 하는 상태이네요, (물론 저도 잘한 건 없습니다) 이 상황에서 어떻게 해야 할까요 ?[SEP] 늘 이런 상황 때 저는 내 말은 그런 의미가 아니다 또는 난 그런 의도로 얘기한 거 아니고 너 배려한 거다 라고 얘기하고 여자친구는 그냥 서운했구나, 뭐가 서운했어? 다음부턴 안 그럴게 라고 얘기했으면 좋겠다고 늘 그러거든요 [SEP]",isfj
17319,님의 친한 친구분이 친구는 이용대상이다.[SEP]라고 말로 뱉어냈다 해도 그 생각은 변할 수 있는 거라고 생각해요.[SEP],isfj
24037,저는 책보다 번역기 이용할 거 같아요 [SEP],isfj
3760,"얘가 시험기간이라 공부하느라 힘들어 보이는데,, 어떤 말을 해조야 할지 몰겟ㅅㅓ요,, 막 힘내라고만 하는 거는 너무 형식적인 것 같고 어떤 말을 해주면 조을까요 !?![SEP]아님 깊이 같은 거 줘야 하나요 [SEP]어떤 응원이 좋으세요 ?!![SEP]",isfj
7335,내가 문제야...[SEP]뭔가 글에서 아직 술 냄새 나는 거 같기도 한데 앞으로는 좀 적당히 마시겠다는 각오로!!!!![SEP] 기록 남기고 갑니다.[SEP],isfj
8228,MBTI 상대 학적으로도 둘은 상극이 맞아요 [SEP] entp보다 더 안 맞습니다. ^.^[SEP],isfj
15173,"남자친구 isfp인데,, 잘 맞는 거 같아요 [SEP]",isfj
7265,이 들거든요.[SEP]이것도 이 유형의 특징 중 하나인 걸까요??[SEP] 완전히 맞지는 않겠지만 이런 특징들을 하나씩 대입해 보니까 보는 관점이 바뀌게 됩니다[SEP],isfj
6833,그냥 기억 안 나시는 걸 빌미로 그걸 뮬의 보는 식으로 연락해 보시는 거 어떠세요??[SEP] 기억 잘 안 나는데 인생 네 컷 이거 언제 찍었냐[SEP],isfj
6509,"더욱 그곳에 그러므로 자주 새끼손가락 슬쩍슬쩍 올리며 조용히 웃곤 한 것 밀교인 듯 나는야 세상의 이거야[SEP]이거 나는야 세컨드 / 김경미 지음 단지 속으로만 속으로만 그럼 상관없으니까 그럼 겉으로는 아무렇지 않을 수 있으니까. ^,^[SEP] 자존감 낮추며 높이기[SEP]",isfj
7920,그렇다고 조금이라도 호의를 보이는 사람을 다 거절하고 연락이 온다고 다 차단하고 사람들에게 친절하게 대해주지 않고 남자친구를 제외한 이성한테는 모두 차갑게 대하는 것은 무리가 있지 않을까요...?[SEP] 앞으로 어떻게 행동해야 할지[SEP] 고민이 되어 올려봅니다 ㅠㅠ[SEP],isfj
2725,허다 같고 제가 도와주고 싶은 사람한테 자꾸 마음이 가더라고요..[SEP] 직전 연애도 그런 사람이 끌려서 그런 사람이랑 해서 결국 제가 퍼주기만 하다가 끝났는데 ㅠㅠ 사랑받고 싶다는 마음도 있지만 자꾸 저런 사람들한테 끌리고 정이가요ㅠㅠ[SEP]이런 성향도 사랑받는 연애를 할 수 있을까요..?[SEP],isfj
977,"엔티 제분들은 ""상대가 나한테 호감이 있구나"" 언제느껴요ㅎㅎ?[SEP]",isfj
3748,항상 본인이 해주는 거 좋아하는 거 같긴 한데 그래도 연인으로부터 챙김 받고 싶은 거?[SEP]는 뭐가 있을까요 ~~???[SEP],isfj
4815,엔티비 친구랑 대화할 때 예를 들어 카톡 한다고 하면 먼저 선톡보내는게 자존심이 상하고요 뭐해?라고 선톡올시 그냥 단답만 하고 질문은 안 하는데 지금 한 달 넘게 지났는데 어떻게 해야 할지 모르겠어요 ㅠㅠ..[SEP]이러다가 연락 끊어지면 어떡하죠[SEP],isfj
6806,너무 힘들어요 [SEP]저는 권태기가 온 걸까요?[SEP] 권태기를 부정하고 있는 걸까요..? ㅜㅜ[SEP],isfj
6535,개인적으론 이 팁이 최악이었고...[SEP] 이너프제가 잘 맞는듯했으나 생각보단 너무 맞춰주고 속으로는 자기 하고 싶은 거 숨기느라 터지고 그래서 아직은 모르겠어요ㅎㅎ[SEP],isfj
2015,그래서 제가 이어갈려고 하면 잘 받아주기는 하는데 먼저 저한테 질문을 하지는 않아요 ㅜ[SEP]이런 거 보면 그냥 저한테 이성적 호감은 없는 거 같죠..[SEP]여러분들이 보시기엔 어떤 것 같나요 [SEP],isfj
7503,질투심 많은데 티는 잘 안 내려고 해요 ㅠ[SEP],isfj
3027,끊임없이 고민거리를 주네요.[SEP]여러분들은 상처를 어떻게 생각하셔요?[SEP] 상처에 대한 여러분들의 생각이 궁금합니다![SEP],isfj
6263,"네, 90프로 정도 호감이라 확신해요.[SEP] 잇츠 제가 꼭 뚝딱이는 건 아닙니다.[SEP]",isfj
351,"누르면 그런 언급도 했었어서 지금도 제가 좋아요 [SEP]누르거나 하면 뜰 것 같은데 그냥 아무 이유 없이 페북은 친구 안 끊은 거고 카톡은 차단 안 한 건가요,,?[SEP] 사실 연락 올 거란 기대는 전혀 없어서 정말 궁금해서요,,![SEP]",isfj
7354,맞습니다ㅋㅋㅋ -[SEP] 드라마 보고 남자도 운다[SEP],isfj
15794,다른 esfp 분들은 힘든 일이 있거나 무슨 일이 생겼을 때 잠수를 타시는 편임[SEP]가 요[SEP]아님 이 사람이 회피형 성향을 가지고 있어서 그런 걸까요 ㅠㅠ ..[SEP],isfj
10766,엘프제 여러분들의 이상형은 어떤 사람인가요!!??[SEP],isfj
8242,혹시 종종 귀차니즘 없으세요[SEP] 주말이라던가 기분 안 좋을 때라던가..[SEP] 너무 안 놀아줘서 그런 건가 ;[SEP],isfj
8223,헉 ㅋㅋ 미숙한 자리였는데 와주셔서 감사합니다~..[SEP],isfj
7929,"가 될 것 같아요 [SEP] 그때 인연 있을진 모르겠지만 ㅋㅋ 그냥 밤에 헛소리했네요 [SEP] 생각하다가,, 아 자야겠다...[SEP]",isfj
2770,진짜 그런가?[SEP] 오..[SEP]이러고 보게 되네요 [SEP],isfj
8044,"인간의 깊이와 자의식 문제는 떼려야 뗄 수 없는 사이인 것 같습니다.[SEP] 즉 자의식을 느끼고 싶지 않다면 깊이 있는 인간이 되기를 포기해야 합니다![SEP]그래도 ""럼의 친구 보유)[SEP]전 맨날 집에서 영화 보고 인터넷하고 책 보고 뒹굴뒹굴; 식",isfj
5975,어디 가격이 올랐다거나 뭐가 새로 생겼다거나...[SEP] 일상생활의 정보들에 전 왜 관심이 없는지;;[SEP] 근데 N 친구들끼리는 무슨 대화하나요?[SEP],isfj
2064,서로 많이 신뢰하고 있다는 느낌을 받아요ㅎ[SEP]이 친구한테는 솔직한 속마음 전부 다 드러내는 데에도 거리낌이 없네요~[SEP] estj분들 흥하세요~_~[SEP],isfj
8205,반가워요 저는 여기 카페에서 isfj 보이면 되게 반갑더라고요 [SEP] 잘 보이는 종족이 아닌지라 [SEP],isfj
2441,개인 시간 많이 필요하신가요?[SEP] 톡 답장이 빨리 오는 편이긴 한데 가끔 느리게 보낼 때가 있어서요![SEP],isfj
6911,좋아하면 닮아가요 [SEP]저도 그런 편이에요 ㅎㅎ[SEP],isfj
7040,저는 그랬던 거 같아요.[SEP]헤어지자 생각하면 번복하는 일 없었고 실수로라도 연락한 적도 한 번도 없었어요.[SEP],isfj
6920,심심해요....[SEP],isfj
16350,점점 그 텀이 엄청 길어져요.[SEP] 업무 중이든 퇴근하고 나서든 쉬는 날이든 상관없이 두 시간 이상 지나야 답이 오고 제가 칼 답을 해도 안일 씹하고 한참 있다 톡이 오고요 제가 너무 좋아하는 걸 표현해서 이제 재미 없어진 건지ㅜ[SEP] 포기해야 할까요 [SEP],isfj
19636,"그래도 시키면 잘함.[SEP]8. 잘 먹고 잘 싸는 거 (안에서 혼자 헤헤 이러고 있음) 엔 팁이 너무 귀여운데 앞에서는 귀엽다고 직접 표현은 못 하고 아무렇지 않은 척, 무덤덤한척하는 저예요 ㅋㅋㅋ[SEP] 사실 너무 귀엽습니다[SEP]",isfj
15624,"또 영화 보고 술 마시자고 하는 거면 여지 주기 싫어서 거절할 것 같은데, 사실 그냥 친하니까 볼 수도 있다고 생각하면, 상대방은 아무 감정이 없는 걸까요?[SEP] 근데 저번에 연락 오던 다른 남자분한테는 여지 주기 싫다고 약속을 회피하는 걸 봐서 맞는지 아닌지 모르겠습니다.[SEP] 그래서 제가 8월에 어느 날에 서울에 놀러 가자 (지방에서 일하고 있습니다.) 하니까 그날 아무것도 없다고 놀자고 하는데 그냥 친해서 그런 거겠죠? ㅠ[SEP]",isfj
9659,아 ㅋㅋㅋ 재밌네요ㅎㅎㅎ[SEP]저 잇츠 제이지만 sn이 비슷해서 더 공감되는 느낌이에요 [SEP],isfj
15255,호감은 카톡을 계속 이어가려고 해요 [SEP]거기서 더 발전되면 많이 부끄러워하고 뚝딱거리고요 [SEP],isfj
1355,실용적인 거 좋하더라구요.[SEP]실생활에 쓸 수 있는 걸로 생각해 보세요~[SEP],isfj
7458,5. 느낀 점 감정(=생각한 거) + 미안하다.[SEP] 꼭 함께죠 ㅎㅎ[SEP],isfj
1710,27살 isfj 남자 1년 공기업 준비하다 포기하고 기술직 공무원 준비 중인데 친하진 않지만 오늘 동기들 대기업 들어갔다는 소식 연달아 봤더니 우울하네요..[SEP] 미래도 불안하고 건축 전공이라 전국 순환에 현장인은 하기 싫어서 안정적인 직업으로 목표를 잡은 건데 아직 어려서 그럴까요..[SEP] 공무원 대기업 급여 차이도 크고 저는 남자이다 보니까 스스로 남자 9급 공무원이 이성에게 어필이 되나 싶은 생각도 드네요 ㅠ[SEP],isfj
8307,제가 좀 T에 가까운 F..)[SEP]저는 소음인이라서 조금 먹고 조금 움직이는 게 속 편하다고 하시면서 나중에 몸으로 힘쓰는 걸로 먹고사는 건 힘들다고 한의사가 맨날 말씀하시는데......ㅋㅋ[SEP]님들은 체질이 어떠세요?[SEP],isfj
26079,글 읽는데 제가 어머니였음[SEP]어떨까 잠시 생각해 봤는데 기쭉쭉 빨리고 소멸돼서 우주먼지 됐을듯싶어요 [SEP],isfj
16987,만 천원 나왔을 때 2만 원 내고 잔돈 너 가져[SEP]이래요.[SEP] 동생은 조심스럽게 1만 원만 빌려달라 하면 항상 빌려주는데 싫다는 거 억지 부리면 절대 안 해줘요 '싫으면 하지 마' 마인드 전형적인 여린 isfp 하고는 다른 느낌이에요.[SEP],isfj
7940,"저와 같은 고통을 겪지 않았으면 좋겠어요.[SEP] 지금은 부단히 마음 회복을 위해 노력 중입니다.[SEP] 혹시 지금 같은 어려움을 겪고 있다면, 여전히 진행 중이시라면, 작게나마 도움을 드리고 싶네요.[SEP]",isfj
8006,그리고 주변 친구들이 entp enfp가 심각하게 많다 보니깐 약속 같은 거도 처음에 친구들이 어기면 화나고 그랬었는데 이제는 약속 늦게 나오는 친구들이랑 만날 땐 마음 편안히 잡고 3시 약속이면 3시에 집에서 출발해요 ㅋㅋㅋ[SEP]그래도 제가 제일 먼저 도착하는 게 함정이지만요 ㅌㅋㅋ[SEP]하필 저랑 비슷한 유형은 주변에서 찾기가 어렵네요 ㅠㅠ[SEP],isfj
1913,"우체국 문 닫기 15분 전에 운송장 사진과 보냈다고 연락 옴.[SEP] 더치트에 정보를 등록해놓으면 연락이 가는지는 모르겠는데, 기분 좋은 금요일 근무 후에 어이없는 별의별 일을 다 겪네요 [SEP]에 효[SEP]",isfj
21040,음...[SEP]하려면 모텔 가서 하지...[SEP],isfj
2363,아니면 보는 눈이 없는 걸까요?[SEP]아님 정말 좋은 분을 아직 못 만난 걸까요?[SEP] 경험담 많이 공유해주세요ㅠㅠ[SEP],isfj
1597,"헤어진 지 1달 좀 넘었는데 절대 연락 안 오겠죠...? ㅠㅠ ([SEP] estj 너무너무 단호해ㅠ 근데 부러워!![SEP]나 혼자 힘들어하고 있겠지,, 정 많은 isfj는 웁니다 ㅠㅠ)[SEP]",isfj
5312,"intp 남자친구가 있는 여자인데요,, 남자친구가 어머님께 살쪘다는 소리를 계속 듣고 어디가 아프다고 했는데 그거 살쪄서 그런 거라고 해서 기분이 많이 안 좋은가 봐요 [SEP]어떤 말을 해야 기분이 나아질까요,,?[SEP]",isfj
8289,정말 isfj 잘 알고 계시는 것 같아요~ ㅋㅋ[SEP],isfj
21880,믿어주고 한결같이 있어준다 함부로 괜찮아질 거야라고 말하지 않는다[SEP] 본인 생각을 말해줄 때 일단 듣는다.[SEP],isfj
6599,"이건 제 착각일 수도 있습니다)[SEP] 연락은 낮에는 한두 시간 간격, 저녁에 일정 끝나고 두 시간 정도 연락할 때에는 10분 이내로 답장 와요 [SEP]이게 이성적 호감일까요 단지 인간적인 호감 혹은 호의일까요?[SEP]",isfj
6816,정말 친한 엘프 피인 친구인 애가 있는데 요즘 연락도 좀 뜸하고 그런데 남친이란은 잘 놀고 다니고 있어요 [SEP] 그래서 요즘 그 친구한테 제가 뭘 잘못했는지 생각을 많이 하고 있는데 도무지 떠오르지 않고 그냥 서서히 멀어지고 있는 중인가 싶은 느낌이 들어서 질문 남겨요[SEP]enfp 친구가 연락이 뜸해지는 이유는 뭘까요ㅠ[SEP],isfj
17261,대화명은 isfj로 되어있는데..[SEP] 다시 MBTI 검사를 받아보니까 J가 P가 되고 그러네요.;;[SEP] 계속 왔다 갔다 하나 봐요;;[SEP],isfj
8606,가린 건 상대방이 키우는 개 이름.. +[SEP] 조언해 주신 댓글대로 해서 서로의 앞날을 응원하며 좋은 마무리를 지었습니다 헤어질 때 서로 별말 없이 끝난 게 계속 마음에 걸렸었나 봐요 [SEP] 서로 모두들 감사합니다~[SEP],isfj
3684,에프제나 잇츠제랑 잘 맞나요?[SEP],isfj
27106,enfp인 여성분들의 성향이 어떤지[SEP]궁금해요![SEP],isfj
13190,다행히도 제 급찾아감(?)은 성공했답니다.[SEP]솔직하게 급 찾아가는 거 불편하냐 물어보니깐 준비되어 있지 않은 자기 집을 '제가' 싫어할까 봐 지 이렇게 와주는 거 너무 고맙고 좋다고 하더라고요 [SEP] 답글 남겨주셨던 istp분들 너무 감사드려요 [SEP],isfj
7726,부딪히자!!!!!!!!!!!!!!!!!!!![SEP]에라라아아이ㅣㅣ[SEP],isfj
556,연애상담 좀...[SEP] 부탁드려요 ㅠㅠ[SEP]간절합니다 ㅠ[SEP],isfj
5385,"엔 팁이랑 갈등 상항에서 ""기분 나빠서 지금 얘기 못하겠다. 나중에 얘기하자""라고 말하면 정떨어지나요?[SEP] 이해해 주나요?[SEP]",isfj
2500,라든지 그렇게 행동도 하시던데 저는 뭐 그런 건 딱히 못 느껴봤습니다[SEP] 이너프 제분들은 호감 가는 상대한테 어떻게 행동하시는지 궁금해요 [SEP]저 같은 경우엔 질문 폭탄인데 그런 것도 없는 느낌이고 참 궁금하네요 [SEP],isfj
7555,"5. 너무 좋아요 [SEP]제 주위 잇츠제는 우선 5 고 저도 5인데 다들 어떤지...[SEP]1,2는 잘 없을 느낌..[SEP]",isfj
6940,22 제대로 안 풀린 게 맞는 것 같습니다ㅠ[SEP] 맘속에 응어리가 아직 있는..[SEP],isfj
8281,이러면서 ㅋㅋ 정말 저는 이런 글 올리는 데 오래 걸리고 또 보고 또 보고 힘들어요 [SEP] 다신 글 안 올릴까 봐요 ㅋㅋ[SEP] 댓글이나 몇 개 쓰다 지우다 하려고요. [SEP],isfj
13891,"istp 여성분의 경우 호감 있는 남자분에게 어떻게 호감 표현을 하시나요?[SEP] 소개팅 후 저는 istp 여성분께 살짝 티가 날 정도로 호감을 표현한 것 같은데 상대방은 가끔 선독, 대체로 칼 답, 지금 ~하고 있다고 사진 한 번 보내줌.[SEP]이 정도라 호감이 있는 건지 잘 감이 안 잡히네요.[SEP]",isfj
4814,평소에 여자친구와 일중에서 우선순위는 뭐예요?[SEP],isfj
7484,이건 에프 제라 딱 그런 거보다는 FJ들이 추구하는 도덕성이 공통된 내용 같네요 [SEP],isfj
9544,헤이즈-내 남자친구가 고맙대[SEP],isfj
7004,신경이 예민해서 그런 것 같기도 해요.[SEP] 운동을 하면 나을까요ㅠㅠ[SEP]저와 비슷한 분 계시면 팁이 있을까요?[SEP],isfj
29060,"서로 인연이라면 미드나이트 님의 그러한 개인적 시간에 대해 존중해 주고, 또 침묵의 시간도 즐겁게 기다려 줄 수 있는 사람이 있을 거예요.[SEP] 부디 좋은 인연이 나타나시길 ^^[SEP]",isfj
7398,나는 이런 계획에 차질이 생기면 당황스러운 것 같다.[SEP] 빨리 몇 시에 오는지 물어보고 싶은데 상대방 mbti를 알기에 재촉하는 느낌을 주고 싶진 않아서 혼자 당황하고 있는 isfj입니다[SEP]허허[SEP],isfj
6286,싹수 있는 놈이 성공한다.[SEP],isfj
8707,"뭐, 지금처럼 가면만 잘 쓴다면 친구 관계는 문제없을 듯싶다만...[SEP] 가슴 한쪽이 너무 시리군요..ㅋㅋ[SEP]욕심인가[SEP]",isfj
6459,"마인드컨트롤 방법을 좀 배워야겠어요.[SEP] 감정에 시달리고 나면 기가 다 빨려서 웬만하면 사람들이랑 감정 깊게 잘 안 섞고, 일적으로만 대하는데 한 번씩 감정이 폭발하면 주체가 안 돼요.[SEP] 헝 ㅠㅠ[SEP]",isfj
8656,예술가적 기질이란 건 그 사람에게 잠재되어 있는 어떤 것이기 때문에 그러니까 그런... SKILL 면에서 얘기하는 게 아니라 능력적인 면(?)이라고 할까요??[SEP]뭔가 남과 다른..[SEP] infp을 관찰하면 볼 수 있는 예술적인 기질들 그런 것이 뭐가 있을까요?[SEP],isfj
16410,제 주변 esfp는 mbti 따로 찾아볼 만큼 관심이 없더라고요 ㅋㅋ[SEP]설명해주면 맞는다고 하면서 신기해할 뿐...[SEP],isfj
4102,잇츠 피분들 자기한테 관심 있는 여자가 하자고 하는 것들에 별로라고 얘기하는 편인가요?[SEP]뭐 하자거나 뭔 얘기만 하면 별로라면서 부정적인 얘기로 운을 떼던데 그분이 잇츠 피가 맞는지 문득 의문이 들어서요 호불호 정확하고 빈말 안 하는 성격인 게 istp 느낌이 나는데 잇 포 피랑 istp이랑 어떻게 다를까요?[SEP] 저돌적으로 돌진했다가 까이고 포기하는 중인데 마음이 쉽게 내려놔 지지가 않네요 [SEP],isfj
7925,음..[SEP]제 주변 isfj의 행동 변화로 봤을 때는 애인이랑 헤어졌거나 싸운 거였어요 [SEP],isfj
340,원래 엄청 부지런하고 강의나 과제나 한 번도 안 밀렸던 잇디 제가 학원 수업을 들을 때나 강의를 들어야 할 때 제가 옆에 있으면 안 듣고 어차피 다 아는 것이라며 저랑 계속 함께 있으려고 하고 저한테만 집중하려고 해요.[SEP] 요즘 매일매일같이 있다 보니 더 그런 것 같기도 하고요.[SEP] 물론 지금 모습도 좋긴 하지만 그저 궁금해서요 [SEP],isfj
8468,제 남자친구도 에프제인데 그래도 걱정 안 시키게끔 딱 보고해 주고 연락 주고 볼일 보고하긴 하지만 집착이나 입장을 헤아려주지 않으면 구속?[SEP] 속박?[SEP],isfj
7355,롤을 할 때도 답장은 해줘요 [SEP] 그땐 조금 늦지만 한 번도 무시한 적 없는데 저랑 대화하기 싫었으면 인사도 안 하고 답장도 안 했을까요?[SEP]저는 이 사람 더 알아보고 싶은데 혹시나 부담스러워할까 봐 딱 이 정도 선을 지키고 잇기는 해요 [SEP],isfj
7481,isfj님 4년 연애 끝에 헤어졌다니 생각이 안 날 수가 없겠죠 ㅠㅠ[SEP]힘드시더라도 앞으로 더 좋은 인연 만나실 거니까 힘내세요!![SEP],isfj
267,현실적이시잖아요![SEP] 혹시 연상이랑 사귈 때도 현실을 보시고 잘 마음이 안 가시나요?[SEP] 나이 차이는 얼마까지도 보실까요?[SEP],isfj
18432,"아직 엔티비스러운 모습은 많이 안 보여주는데 (차분한 분위기+본인 얘기보다 제 얘기를 더 들어줘요) 엔 팁은 직지는 남이라던데 아직 그 정도 관심이 아닌 건지, 그냥 심심했던 건지.....[SEP] 주말에 또 보자는 말도 없고, 제가 먼저 보자고 하면 도망갈까요....?[SEP] 최근까지 내 사람들한테 상처받았던 잇츠 제라 마냥 직진해 보기도 조심스럽네요ㅠㅠ[SEP]",isfj
4264,이게 호감인지..[SEP] 그냥 인간으로 오빠 동생으로서 좋은 건지 모르겠네요 ㅠㅠ[SEP]호감인지 확실한 시그널이나 행동이 있을까요?[SEP],isfj
3555,"남자친구 말을 그대로 받아들일 수가 없는 게, 남자친구가 속마음을 표현 안 할 때가 더 많더라고요... ㅠㅠ[SEP]방금도 제가 혼자 어디 가고 싶거나 자유시간 원하면 난 괜찮으니 꼭 말해달라고 하니깐 저 없으면 슬플 거라고 하더라고요..[SEP] 혼자 있고 싶어도 저 혼자 집에 있는 게 마음에 걸려 해서 말 안 하는 남친인데 어떤 식으로 혼자만의 시간을 줘야 할까요?[SEP]",isfj
6708,그럴 가능성도 있을까요?ㅠㅠㅠ[SEP]둘다 isfj라 이런 부분은 너무 어렵네요ㅠㅠ[SEP]여러분들이 보시기엔 좋은 쪽으로 성공 확률 있어 보이시나요?[SEP],isfj
1974,다시 잇츠제에게 다가가기 어렵네요..[SEP] 다시 돌아갈 방법이 있다면 알려주세요[SEP]isfj님들~~[SEP],isfj
321,istj 남자한테 팔짱 꼈는데 반응 없이 가만히 있었어요 아무렇지 않아서 가만히 있었던 건가요?[SEP],isfj
5372,남자친구한테 300일 선물 하고 싶은데 entp분들은 혹시 어떤 선물을 받을 때가 가장 기분이 좋으신가요?[SEP]예쁜 쓰레기 이런 건 안 좋아하나요?[SEP] 실용적인 선물 좋아하시나요?[SEP],isfj
5374,서로 전화 매일매일 해고 바쁘고 남자친구가 휴가가 없어서 1달 동안 못 만날 수도 있는데 마음 안 식을까요ㅠ?[SEP] 서로 성격이 너무 비슷해서 서로 바로 꽂혀서 만났는데 불안하네요ㅠㅠ[SEP],isfj
3745,"궁금한 거 있는 사람-?[SEP]없음,, 말고요 [SEP]",isfj
6474,부담스럽지 않게 텐션 맞춰주고 선 지켜주면 좋아할 거예요[SEP],isfj
6367,전 안 왔습니다 ㅠㅠ[SEP],isfj
4524,저렇게 답장 와서 헤어지자 하네요 [SEP]담 달 전역인데 맘이 아파요 ㅠㅠ..[SEP]상황때문에 그런 걸까요 [SEP],isfj
3206,"누구나가 다 외로운 거죠?[SEP] 자주 혹은 가끔, 외롭다는 생각이 든다고 해서 우울해야 할 일은 아니죠?[SEP] 이성적 사고로 무시하면 되는 거죠?[SEP]",isfj
8955,도저히 어떻게 대응해야 할지 모르겠어요 [SEP]저 좀 도와주세요[SEP] 플리즈!!![SEP],isfj
18868,주변에 이 팁이 3명 있는데 남자친구 1명과 동성 친구 1명 이성 친구 1명이에요[SEP] 근데 세명이 다 똑같이 말한 게 1. 편하다[SEP]2. 엄마 같다 이건데 칭찬인가요???[SEP],isfj
3577,어떤 데이트가 좋으신가요?[SEP] 쇼핑 맛있는 거 먹는 거 말고는 상대가 뭘 좋아하는지[SEP]모르겠어요 !!![SEP],isfj
6618,전 nf 성향이 강한 isfj라 간혹 infj도 나와요![SEP]캎보면 대부분 다른 mbti로 istj 나오는 것 같네요.[SEP]저처럼 s임에도 n 성향 높은 분도 계시나요?[SEP],isfj
19554,정말 다 있는 것 같습니다..[SEP],isfj
5088,"관심 있는 상대가 말해준 특징은 작정하고 기억했다가 필요할 때 꺼내 쓰는 편인데 그걸 어떻게 아냐,[SEP] 아직도 기억하고 있냐[SEP]등의 반응이 나오면 뿌듯하다.[SEP]",isfj
8123,권위적으로 이것저것 막 시키고 싶음~[SEP] 맘에 안 들면 실컷 욕하고 싶어짐 .......................... .................... ................ .......... ....[SEP] 후아 ~~~~~~ ㅠㅠ 내 안에 활화산이 있는데 폭발시키고 싶음[SEP],isfj
34,"회사에 estj 분께서 잔소리하시다가 바로 이어서 미안하다고 가만히 있겠다고 그러시는데 왜 그러는 걸까요..?[SEP]다른 분들한테는 뒤에 저런 말은 안 하시는데, 저한테만 뒤에 저런 얘길 하시더라고요..?[SEP]제가 어색해서 그러시는 걸까요?[SEP]",isfj
15413,"고생하였다고, 힘든 사람 말고 쉬운 사람 만나서 잘 살라고 200일 넘는 시간이 허무하게 지나간 거 같아서 정이 많고, 제가 더 많이 좋아해서 마음 아프지만,,, 혼자 방치하고, 외롭게 두는 사람 만나면 제가 더 상처받을걸 알기에 잡지는 않으려고 마음먹습니다..[SEP]잘한 거겠죠?[SEP] 시간이 해결해 줄 거라 믿어요:)[SEP]",isfj
